id,created_at,picture,source,screen_name,name,text,time_zone,clean_text 
"662428428633665536",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/378800000522170065/65fc1a5cffc649a5f4905844117e3e65_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,MasjidJakarta,Masjid Jakarta,Hate Speech Bisa Hindari Black Campaign di Pilkada: Kapolri Jenderal Pol Badrodin Haiti menyampaikan surat ed... https://t.co/57OoYR4q28,None,Hate Speech Bisa Hindari Black Campaign di Pilkada: Kapolri Jenderal Pol Badrodin Haiti menyampaikan surat ed... https://t.co/57OoYR4q28
"662428470295724032",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/430736545726091264/fSPVMgxF_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,GSGCore,Gvoet Community,Hate Speech Bisa Hindari Black Campaign di Pilkada https://t.co/3z7b3AJRmI,None,Hate Speech Bisa Hindari Black Campaign di Pilkada https://t.co/3z7b3AJRmI
"662428480840208384",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/444796080702906368/p9nbHFDL_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,Gardu_Post, ,Hate Speech Bisa Hindari Black Campaign di Pilkada https://t.co/5M3m8E3qXR,Arizona,Hate Speech Bisa Hindari Black Campaign di Pilkada https://t.co/5M3m8E3qXR
"662428492835917828",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/444523708750004224/0q0EZ-RB_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,ACInews_,Aku Cinta Indonesia,Hate Speech Bisa Hindari Black Campaign di Pilkada https://t.co/lgy551XmyS,None,Hate Speech Bisa Hindari Black Campaign di Pilkada https://t.co/lgy551XmyS
"662428507092316161",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/462777109400653824/i9htn1Rs_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,Seputar_Beritaa,news,Hate Speech Bisa Hindari Black Campaign di Pilkada: Kapolri Jenderal Pol Badrodin Haiti menyampaikan surat ed... https://t.co/8HY1EL7Oan,Bangkok,Hate Speech Bisa Hindari Black Campaign di Pilkada: Kapolri Jenderal Pol Badrodin Haiti menyampaikan surat ed... https://t.co/8HY1EL7Oan
"662428544446783488",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/639442991740878848/fgCkLDZG_normal.jpg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,rommelsilitonga,Rommel Silitonga,Hate Speech Bisa Hindari Black Campaign di Pilkada: Kapolri Jenderal Pol Badrodin Haiti menyampaikan surat ed... https://t.co/wVZy5Mn1Xy,Jakarta,Hate Speech Bisa Hindari Black Campaign di Pilkada: Kapolri Jenderal Pol Badrodin Haiti menyampaikan surat ed... https://t.co/wVZy5Mn1Xy
"662428556492828674",2015-11-06 00:00:00,http://abs.twimg.com/sticky/default_profile_images/default_profile_6_normal.png,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,KabarBeritaa_,Berita Terbaru ,#News Hate Speech Bisa Hindari Black Campaign di Pilkada: Kapolri Jenderal Pol Badrodin Haiti menyampaikan su... https://t.co/X8RdTDBn3Y,None,#News Hate Speech Bisa Hindari Black Campaign di Pilkada: Kapolri Jenderal Pol Badrodin Haiti menyampaikan su... https://t.co/X8RdTDBn3Y
"662428567372873728",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/553044098504851456/_mlG4mQ3_normal.png,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,hoihoimedia,Berita Update,Hate Speech Bisa Hindari Black Campaign di Pilkada: Kapolri Jenderal Pol Badrodin Haiti menyampaikan surat ed... https://t.co/AYdKPJPzaV,Jakarta,Hate Speech Bisa Hindari Black Campaign di Pilkada: Kapolri Jenderal Pol Badrodin Haiti menyampaikan surat ed... https://t.co/AYdKPJPzaV
"662428670615617536",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/1742778008/yudi_3_normal.jpg,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,yudiphicay,phicay,Risma Berjanji Tidak akan Ikut Pilgub DKI Jakarta 2017 Ini Penyebabnya https://t.co/xbPbwgUhNV,None,Risma Berjanji Tidak akan Ikut Pilgub DKI Jakarta 2017 Ini Penyebabnya https://t.co/xbPbwgUhNV
"662428696956035073",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/3701640144/9e267ee91dd208714dd75c59f205c103_normal.jpeg,<a href="http://www.google.com/" rel="nofollow">Google</a>,BandungINFO_KU,BANDUNG INFO,Bandung OKE &gt&gt Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak https://t.co/Hbbc8PHIM2,Jakarta,Bandung OKE &gt&gt Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak https://t.co/Hbbc8PHIM2
"662428718036480000",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/662199959052161026/WC7o_G82_normal.jpg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,jujupangandaran,jujupangandaran,RT @SINDOnews: Hate Speech Bisa Hindari Black Campaign di Pilkada https://t.co/H7Wmig3BPb,None,RT @SINDOnews: Hate Speech Bisa Hindari Black Campaign di Pilkada https://t.co/H7Wmig3BPb
"662428754816421890",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/634604747656269825/3ckzAO4g_normal.jpg,<a href="http://www.google.com/" rel="nofollow">Google</a>,TangkasNews,TangkasNews,#TangkasNews 187 Kasus Pelanggaran Pilkada Jateng https://t.co/7PGKXpKFom,Jakarta,#TangkasNews 187 Kasus Pelanggaran Pilkada Jateng https://t.co/7PGKXpKFom
"662428774726680576",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/632559275198451712/FhThhkBl_normal.jpg,<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>,tjahyosinar,Dokar,RT @TNIOnline: Korem Kerahkan 1000 Personel TNI Amankan Pilkada Jambi https://t.co/aEJ9XpYFRy,None,RT @TNIOnline: Korem Kerahkan 1000 Personel TNI Amankan Pilkada Jambi https://t.co/aEJ9XpYFRy
"662428863893516288",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/1133768100/kalimantan_timur_normal.png,<a href="http://www.google.com/" rel="nofollow">Google</a>,infokaltim,Info Kaltim,Ketua KPU Pusat Tinjau Kesiapan Pilkada Kukar 2015 - https://t.co/rGerexjQiU https://t.co/DHs0R9L7mW #kutaikartanegara,Jakarta,Ketua KPU Pusat Tinjau Kesiapan Pilkada Kukar 2015 - https://t.co/rGerexjQiU https://t.co/DHs0R9L7mW #kutaikartanegara
"662429037566889984",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/459907056829358082/yYQUA6N8_normal.jpeg,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,SuarPemudaJogja,Suara Pemuda Jogja,Jangan Lupa Pilkada Serentak Se-DIY Bersama @KPU_RI @TimselKPUDIY @KPUBantul @KPUSleman @KPU_GUNUNGKIDUL @APIPemilu https://t.co/CtnUPKZ2iv,Jakarta,Jangan Lupa Pilkada Serentak Se-DIY Bersama @KPU_RI @TimselKPUDIY @KPUBantul @KPUSleman @KPU_GUNUNGKIDUL @APIPemilu https://t.co/CtnUPKZ2iv
"662429117409808386",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/592940866026622976/fBoouJgF_normal.png,<a href="http://ifttt.com" rel="nofollow">IFTTT</a>,beritik,Beritik,#Berita: Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak https://t.co/aOwyO1ZcHw,Jakarta,#Berita: Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak https://t.co/aOwyO1ZcHw
"662429152428077056",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/537261981300830208/f8ge8yEw_normal.jpeg,<a href="http://www.google.com/" rel="nofollow">Google</a>,ridomanihuruk,Alfrido Manihuruk,#FollbackMe Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak https://t.co/orat97P5FT #breakingnewsjabar,Jakarta,#FollbackMe Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak https://t.co/orat97P5FT #breakingnewsjabar
"662429271613243392",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/649497543416524800/rAsp7exH_normal.jpg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,cukupabadi,Cukup Abadi,RT @republikaonline: Panwas Diminta Pasang Badan Hadapi 'Serangan Fajar' Pilkada https://t.co/0nR1JSJCxq https://t.co/Mll3noXped,Jakarta,RT @republikaonline: Panwas Diminta Pasang Badan Hadapi 'Serangan Fajar' Pilkada https://t.co/0nR1JSJCxq https://t.co/Mll3noXped
"662429325103378433",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/457049170935701504/9Rf4KN5V_normal.jpeg,<a href="https://roundteam.co" rel="nofollow">RoundTeam</a>,sya_oneng,nur yuni syara 1976,RT @IniSleman: Tribun Jateng - PSIS Ingin Laga Persahabatan Lawan PSS Diundur Usai Pilkada https://t.co/IqTtE7smf5 56E,Bangkok,RT @IniSleman: Tribun Jateng - PSIS Ingin Laga Persahabatan Lawan PSS Diundur Usai Pilkada https://t.co/IqTtE7smf5 56E
"662429383806750720",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/430860659736064001/sAaFoSTf_normal.jpeg,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,Jintogaul,Beritaintermezo/Riau,KPU Gelar Bimtek Pemilihan Bupati dan Wabup Rohil https://t.co/KEK2BfpbXd,None,KPU Gelar Bimtek Pemilihan Bupati dan Wabup Rohil https://t.co/KEK2BfpbXd
"662429465289596929",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/3121400761/724705f4a92479bec75cd9bb3158f473_normal.png,<a href="http://aktualpost.com" rel="nofollow">Aktualpost</a>,aktualpost,Aktual Post,Risma Berjanji Tidak akan Ikut Pilgub DKI Jakarta 2017 Ini Penyebabnya - https://t.co/hzV6Xg8Qta https://t.co/oM1hacjF8m,Bangkok,Risma Berjanji Tidak akan Ikut Pilgub DKI Jakarta 2017 Ini Penyebabnya - https://t.co/hzV6Xg8Qta https://t.co/oM1hacjF8m
"662429493525504000",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/615527922229579777/aYGkErE1_normal.jpg,<a href="http://dlvr.it" rel="nofollow">dlvr.it</a>,tweet_delivery,TweetMob,Hate Speech Bisa Hindari Black Campaign di Pilkada https://t.co/1zPxfC52Gx https://t.co/7scOTDAgBW,Pacific Time (US & Canada),Hate Speech Bisa Hindari Black Campaign di Pilkada https://t.co/1zPxfC52Gx https://t.co/7scOTDAgBW
"662429601193328640",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/660661431424040960/bzeq9Q5F_normal.jpg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,N_Yasiruddin,Naufal Yasiruddin,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak https://t.co/bZ4abf7o8D,Jakarta,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak https://t.co/bZ4abf7o8D
"662429614174695424",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/436753506247393280/SrzWz1Uc_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,aprinarya,,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak: Ketokohan seorang calon kepala daerah yang menentuhk... https://t.co/sNhHx4Wn6A,Bangkok,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak: Ketokohan seorang calon kepala daerah yang menentuhk... https://t.co/sNhHx4Wn6A
"662429629194485760",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/558884674559156224/GnruWLdp_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,Keylaputri88,INFO HARI INI !!!,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak: Ketokohan seorang calon kepala daerah yang menentuhk... https://t.co/7S8Ww3Sipk,Bangkok,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak: Ketokohan seorang calon kepala daerah yang menentuhk... https://t.co/7S8Ww3Sipk
"662429644507840512",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/559326804851163136/g0RnEQp4_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,IrfanLenvinz,Bang Irfan,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak https://t.co/8Dc0lWyIcS,Kuala Lumpur,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak https://t.co/8Dc0lWyIcS
"662429660760805376",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/462348874351271936/ahWqjRPq_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,Nhick_KKSC,OKNUM PEMBELA JOMBLO,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak: Ketokohan seorang calon kepala daerah yang menentuhk... https://t.co/j1djfEsKZ8,Jakarta,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak: Ketokohan seorang calon kepala daerah yang menentuhk... https://t.co/j1djfEsKZ8
"662429676422459392",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/658603087808954368/j1XfNums_normal.jpg,<a href="http://ifttt.com" rel="nofollow">IFTTT</a>,NewsIndexing,NEWSindexing,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak https://t.co/DYnJFwdmY0,Pacific Time (US & Canada),Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak https://t.co/DYnJFwdmY0
"662429700740874240",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/661948020758437888/w2JxPhiR_normal.jpg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,fe_rhie,ferhie,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak: Ketokohan seorang calon kepala daerah yang menentuhk... https://t.co/l79F7LI5Rl,Jakarta,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak: Ketokohan seorang calon kepala daerah yang menentuhk... https://t.co/l79F7LI5Rl
"662429708005453825",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/487234563265941505/Hsvg0dVy_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,gerrardsuwung,fanatic,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak https://t.co/a1Jj8mX5Uw,Bangkok,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak https://t.co/a1Jj8mX5Uw
"662429709502779392",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/559303986298105857/pS6sAYtn_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,durajaka,Jaka,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak: Ketokohan seorang calon kepala daerah yang menentuhk... https://t.co/FerjCYQqWT,None,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak: Ketokohan seorang calon kepala daerah yang menentuhk... https://t.co/FerjCYQqWT
"662429710656389120",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/462348874351271936/ahWqjRPq_normal.jpeg,<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>,Nhick_KKSC,OKNUM PEMBELA JOMBLO,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak https://t.co/KiNEPS7tLI,Jakarta,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak https://t.co/KiNEPS7tLI
"662429716654133248",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/521226533558435841/daQHO8al_normal.png,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,janaRISKAsari,jarisaangel,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak https://t.co/1nGhgqvTxl,Jakarta,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak https://t.co/1nGhgqvTxl
"662429726728851456",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/656135800921260032/0X_lDZWf_normal.jpg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,Toby_H42,Hardianto,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak https://t.co/T9koLXq2sp,Jakarta,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak https://t.co/T9koLXq2sp
"662429735545274368",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/631000713003409408/30mAy-vP_normal.jpg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,NamakuHendri,H e n d r i,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak https://t.co/WjnFIfI9Y2,Jakarta,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak https://t.co/WjnFIfI9Y2
"662429745565437952",2015-11-06 00:00:00,http://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,J4ccky,J4ccky,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak: Ketokohan seorang calon kepala daerah yang menentuhk... https://t.co/b4MFkxGhm1,None,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak: Ketokohan seorang calon kepala daerah yang menentuhk... https://t.co/b4MFkxGhm1
"662429833050243072",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/644173941938851845/TPtMfEHz_normal.jpg,<a href="http://dlvr.it" rel="nofollow">dlvr.it</a>,ryanmuhammad23,Muhammad Rayan,PILKADA GOWA: DjamanTa: Mari Betarung Secara Fair Jangan Intimidasi PNS https://t.co/zk4fRSwKYR #Pilkada2015 https://t.co/3AHRe1HEnv,Jakarta,PILKADA GOWA: DjamanTa: Mari Betarung Secara Fair Jangan Intimidasi PNS https://t.co/zk4fRSwKYR #Pilkada2015 https://t.co/3AHRe1HEnv
"662429902600314880",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/592940866026622976/fBoouJgF_normal.png,<a href="http://ifttt.com" rel="nofollow">IFTTT</a>,beritik,Beritik,#Berita: Hate Speech Bisa Hindari Black Campaign di Pilkada https://t.co/xg0nw3cNCd,Jakarta,#Berita: Hate Speech Bisa Hindari Black Campaign di Pilkada https://t.co/xg0nw3cNCd
"662429916340707328",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/1910117310/BM-facebook_normal.png,<a href="http://www.joedolson.com/articles/wp-to-twitter/" rel="nofollow">twit berita</a>,beritamanado,BeritaManado,Berita terbaru: HJP: Pilkada itu Sarana Bukan Tujuan https://t.co/tFSIQeUaSu,Singapore,Berita terbaru: HJP: Pilkada itu Sarana Bukan Tujuan https://t.co/tFSIQeUaSu
"662429924637196289",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/603213330195488770/LlEJm0R6_normal.jpg,<a href="https://roundteam.co" rel="nofollow">RoundTeam</a>,pkl_fajar,fajar,RT @Info_Cinere: Tips Wakil Ketua DPD Agar Pilkada Bergairah - Metro TV News https://t.co/ezM1dAcZVG,None,RT @Info_Cinere: Tips Wakil Ketua DPD Agar Pilkada Bergairah - Metro TV News https://t.co/ezM1dAcZVG
"662429977753751552",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/660283429741686784/x8wDTqyP_normal.jpg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,arifrs_12,Arif,RT @surya_kuda: Desember ceria "@IniSleman: Tribun Jateng - PSIS Ingin Laga Persahabatan Lawan PSS Diundur Usai Pilkada,None,RT @surya_kuda: Desember ceria "@IniSleman: Tribun Jateng - PSIS Ingin Laga Persahabatan Lawan PSS Diundur Usai Pilkada
"662429992404590593",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/463675674348494851/ZWhYW6OD_normal.jpeg,<a href="http://ifttt.com" rel="nofollow">IFTTT</a>,YoureANut,You\\'re a nut!,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak https://t.co/u9fjvEoLwC #STMkerasbosss #MentionsFor #DoraemonPic,Bangkok,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak https://t.co/u9fjvEoLwC #STMkerasbosss #MentionsFor #DoraemonPic
"662430053377011712",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/605051914732969984/icgq2s8e_normal.jpg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,JKWJK_Magetan,JKWJK Magetan ,#JKWJK Ironis Masyarakat Kini Siap Terima Politik Uang di Pilkada Serentak: Namun praktik politik uang ... https://t.co/BvBiNJ9sRE,None,#JKWJK Ironis Masyarakat Kini Siap Terima Politik Uang di Pilkada Serentak: Namun praktik politik uang ... https://t.co/BvBiNJ9sRE
"662430055134425088",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/636920242195664896/ymb5oNv8_normal.jpg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,MarwanhanafiA,M.HANAFI.A,RT @surya_kuda: Desember ceria "@IniSleman: Tribun Jateng - PSIS Ingin Laga Persahabatan Lawan PSS Diundur Usai Pilkada,West Central Africa,RT @surya_kuda: Desember ceria "@IniSleman: Tribun Jateng - PSIS Ingin Laga Persahabatan Lawan PSS Diundur Usai Pilkada
"662430175993331712",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/654783920953659392/MjKlCfFG_normal.jpg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,rendranila,rendranila,Kalo kasus di pilpres lalu bisa disidik gak..? Dulu ada selebtwitt yg sebarkan foto Prabowo pake seragam nazi.  https://t.co/9wQkwYhiuz,Pacific Time (US & Canada),Kalo kasus di pilpres lalu bisa disidik gak..? Dulu ada selebtwitt yg sebarkan foto Prabowo pake seragam nazi.  https://t.co/9wQkwYhiuz
"662430282843189248",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/636920242195664896/ymb5oNv8_normal.jpg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,MarwanhanafiA,M.HANAFI.A,RT @IniSleman: Tribun Jateng - PSIS Ingin Laga Persahabatan Lawan PSS Diundur Usai Pilkada https://t.co/IqTtE7smf5 56E,West Central Africa,RT @IniSleman: Tribun Jateng - PSIS Ingin Laga Persahabatan Lawan PSS Diundur Usai Pilkada https://t.co/IqTtE7smf5 56E
"662430290414051329",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/656088383505068032/mYH16rtr_normal.jpg,<a href="http://ifttt.com" rel="nofollow">IFTTT</a>,Titus_Sulistyo,Titus Sulistyo,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak https://t.co/S2RM9d1N5M,Hanoi,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak https://t.co/S2RM9d1N5M
"662430358261129217",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/378800000541964813/54ad511de633a8a1fa7d827ba8bef0e0_normal.jpeg,<a href="http://ifttt.com" rel="nofollow">IFTTT</a>,Han_Shibasaki,Han Shibasaki,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak https://t.co/GpDCnPA583,Bangkok,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak https://t.co/GpDCnPA583
"662430658199879681",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/378800000002698038/67956fee62dff01b3a4427054d642985_normal.jpeg,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,alvinyudistira,Alvin Yudistira,RT @aguskodri_06543: Dari obrolan sekitar pilkada "Dulu orang mencari tokoh utk menjadi pemimpin. Pasca reformasi '98 orang mencari tokeh,Jakarta,RT @aguskodri_06543: Dari obrolan sekitar pilkada "Dulu orang mencari tokoh utk menjadi pemimpin. Pasca reformasi '98 orang mencari tokeh
"662430901188599808",2015-11-06 00:00:00,http://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png,<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>,MRachman38,moch rachman,Black Campaign ujung2nya bisa jd senjata salahkan pihak. yg menang.diakumula-  sikan https://t.co/RmEXciiQt7.  Spt pilkada/pilpres 2014,None,Black Campaign ujung2nya bisa jd senjata salahkan pihak. yg menang.diakumula-  sikan https://t.co/RmEXciiQt7.  Spt pilkada/pilpres 2014
"662430905315692544",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/469783030370803712/WcsF0GCu_normal.jpeg,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,AgussubastianAL,Agus subastian AL,RT @BEM_Unila: #BEMU_HariIniPemilihan Kepala Daerah (Pilkada) serentak dalam hitungan hari akan segera https://t.co/nTldApYxZF,None,RT @BEM_Unila: #BEMU_HariIniPemilihan Kepala Daerah (Pilkada) serentak dalam hitungan hari akan segera https://t.co/nTldApYxZF
"662430994033737730",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/543981539172708352/9ui16DfQ_normal.jpeg,<a href="http://ifttt.com" rel="nofollow">IFTTT</a>,berita99,BERITA 99,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak https://t.co/EP5Mg0iY68,Bangkok,Kisruh Golkar  PPP Tak Pengaruhi Hasil Pilkada Serentak https://t.co/EP5Mg0iY68
"662431012563976192",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/652127468984229888/6UgPBvRX_normal.png,<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>,pembawaBeritaID,Pembawa Berita,Persidangan Suap Sengketa Pilkada Bupati Empat Lawang Diancam untukBerbohong https://t.co/LvC19k95xL,Jakarta,Persidangan Suap Sengketa Pilkada Bupati Empat Lawang Diancam untukBerbohong https://t.co/LvC19k95xL
"662431948451610624",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/652127468984229888/6UgPBvRX_normal.png,<a href="http://publicize.wp.com/" rel="nofollow">WordPress.com</a>,pembawaBeritaID,Pembawa Berita,Persidangan Suap Sengketa Pilkada Bupati Empat Lawang Diancam untukBerbohong https://t.co/dqufPthihC,Jakarta,Persidangan Suap Sengketa Pilkada Bupati Empat Lawang Diancam untukBerbohong https://t.co/dqufPthihC
"662431972883468288",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/432755348751925248/glRrAEuM_normal.png,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Redirostartup,RockhillsoundProject,Calon ideal tendem Gubernur Ahok dlm Pilgub DKI Jakarta. https://t.co/6FATBzjJlR,None,Calon ideal tendem Gubernur Ahok dlm Pilgub DKI Jakarta. https://t.co/6FATBzjJlR
"662431978675793920",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/661915765130440704/WW011AA6_normal.jpg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,rusaabetina,rusa,Kayanya mah emang mereka bikin peraturan itu buat antisipasi pilkada serentak deh..,Jakarta,Kayanya mah emang mereka bikin peraturan itu buat antisipasi pilkada serentak deh..
"662432104689496068",2015-11-06 00:00:00,http://pbs.twimg.com/profile_images/631127349455511552/PStYdF3c_normal.jpg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,AbdurrachmanS26,Rahman Erffasya,Dlm pilkada gresik ini baragkali ada cabup/cawabub yg menghalalkan segala cara untuk mencapai kemenangannya maka sebaiknya jangan dipilih,None,Dlm pilkada gresik ini baragkali ada cabup/cawabub yg menghalalkan segala cara untuk mencapai kemenangannya maka sebaiknya jangan dipilih
