id,created_at,picture,source,screen_name,name,text,time_zone,clean_text 
"662070588530278400",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/565910893767053313/-aj1F5Pv_normal.jpeg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,inggita,inggita. ,Coders! Rp50MM prize! Pilkada Serentak Apps https://t.co/f9Rhl7NyLV latest 6 Nov. Data (API) https://t.co/ZfGZIk3q5C https://t.co/P7hBVYjUTM,Jakarta,Coders! Rp50MM prize! Pilkada Serentak Apps https://t.co/f9Rhl7NyLV latest 6 Nov. Data (API) https://t.co/ZfGZIk3q5C https://t.co/P7hBVYjUTM
"662070607513800704",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/2759233423/435de794238cc42521441232ef198015_normal.png,<a href="http://www.google.com/" rel="nofollow">Google</a>,info_maluku,Info Maluku,Minim Anggaran Pilkada Buru Selatan Terancam Ditunda - BeritaSatu https://t.co/SD31zKxdbL #BuruSelatan,Jakarta,Minim Anggaran Pilkada Buru Selatan Terancam Ditunda - BeritaSatu https://t.co/SD31zKxdbL #BuruSelatan
"662070686115102720",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/637125010717454340/aPnfBoBq_normal.jpg,<a href="http://ifttt.com" rel="nofollow">IFTTT</a>,kawal_aspirasi,Pengawal Aspirasi,Hasrul: Djan Faridz dan  Romahurmuziy Sulit Bersatu Jangan Mimpi PPP Menang Pilkada https://t.co/hVycpDodlH,None,Hasrul: Djan Faridz dan  Romahurmuziy Sulit Bersatu Jangan Mimpi PPP Menang Pilkada https://t.co/hVycpDodlH
"662070689696911360",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/652716002820493312/Zm-g54nq_normal.png,<a href="http://www.tweetcaster.com" rel="nofollow">TweetCaster for Android</a>,SCISTORE_M2M,SuryaCakra #RI70,RT @ubegebe1: Adik Ahok sm kakaknya Yusril lg saingan di pilkada kampung mereka. Ntar juga selow2 lagi.,Jakarta,RT @ubegebe1: Adik Ahok sm kakaknya Yusril lg saingan di pilkada kampung mereka. Ntar juga selow2 lagi.
"662070736375455744",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/654203701066776576/wvexTwol_normal.jpg,<a href="http://ifttt.com" rel="nofollow">IFTTT</a>,MentionSatu,Mention Satu,Hasrul: Djan Faridz dan  Romahurmuziy Sulit Bersatu Jangan Mimpi PPP Menang Pilkada https://t.co/slnFBvpjdF #MentionSatu,Bangkok,Hasrul: Djan Faridz dan  Romahurmuziy Sulit Bersatu Jangan Mimpi PPP Menang Pilkada https://t.co/slnFBvpjdF #MentionSatu
"662070852712849408",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/519715955341930496/ojXM2qt4_normal.jpeg,<a href="https://roundteam.co" rel="nofollow">RoundTeam</a>,rindabanjar,rinda,RT @SamarindaTepian: Penyederhanaan Izin di Samarinda Menunggu Pilkada - Kaltim Post https://t.co/mNn8apnGjj | #BeritaSMR,None,RT @SamarindaTepian: Penyederhanaan Izin di Samarinda Menunggu Pilkada - Kaltim Post https://t.co/mNn8apnGjj | #BeritaSMR
"662070854088564736",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/519715955341930496/ojXM2qt4_normal.jpeg,<a href="https://roundteam.co" rel="nofollow">RoundTeam</a>,rindabanjar,rinda,RT @InfoSamarinda: Penyederhanaan Izin di Samarinda Menunggu Pilkada - Kaltim Post https://t.co/4qZPfmRF8t #infoSMR,None,RT @InfoSamarinda: Penyederhanaan Izin di Samarinda Menunggu Pilkada - Kaltim Post https://t.co/4qZPfmRF8t #infoSMR
"662070921692184576",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/524033751194415104/AMssPhbS_normal.png,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,DetikJokowi,Detik Jokowi,triwul82: Bara JP Protes Simbol Jokowi Dipakai "Partai Penyerang Jokowi" dalam Pilkada  via @kompascom,None,triwul82: Bara JP Protes Simbol Jokowi Dipakai "Partai Penyerang Jokowi" dalam Pilkada  via @kompascom
"662071182007644160",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/2763227234/be467c4a7b24cbb3c5599a70f139e045_normal.png,<a href="http://www.google.com/" rel="nofollow">Google</a>,info_sulsel,Info SULSEL,KPU mulai cetak logistik Pilkada 11 daerah di Sulsel - https://t.co/z7FNS3DKtz https://t.co/mL2YhlYOa7 #KepulauanSelayar,None,KPU mulai cetak logistik Pilkada 11 daerah di Sulsel - https://t.co/z7FNS3DKtz https://t.co/mL2YhlYOa7 #KepulauanSelayar
"662071397888331776",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/646471657989664768/ywDN9hmE_normal.jpg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,inawahyuni01,Ina ,RT @TaselaUpdate: Masa Kampanye Pilkada Dimulai Bupati Tasikmalaya Belum Cuti https://t.co/Jd2uJVfCz8,Jakarta,RT @TaselaUpdate: Masa Kampanye Pilkada Dimulai Bupati Tasikmalaya Belum Cuti https://t.co/Jd2uJVfCz8
"662071690197864448",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/378800000754045915/e57707aafdcb4f9b224b4d8b2a1d0b54_normal.jpeg,<a href="https://roundteam.co" rel="nofollow">RoundTeam</a>,bajajual,#JualBeliSMR,RT @infokaltim: DPT Pilwali Kota Ini Bertambah 739 Pemilih - Tribun Kaltim https://t.co/QcoiaUSkIY #samarinda,Beijing,RT @infokaltim: DPT Pilwali Kota Ini Bertambah 739 Pemilih - Tribun Kaltim https://t.co/QcoiaUSkIY #samarinda
"662072007006130176",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/652716002820493312/Zm-g54nq_normal.png,<a href="http://www.tweetcaster.com" rel="nofollow">TweetCaster for Android</a>,SCISTORE_M2M,SuryaCakra #RI70,RT @Ahok_BasukiTP: Ahok: Jakarta Diuntungkan jika Nur Mahmudi Juga Siap Maju Pilkada DKI https://t.co/J5ZPaxNTm7,Jakarta,RT @Ahok_BasukiTP: Ahok: Jakarta Diuntungkan jika Nur Mahmudi Juga Siap Maju Pilkada DKI https://t.co/J5ZPaxNTm7
"662072025599447040",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/500516190578434049/9cYi59QV_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,samarinda24jam,Samarinda24jam,#Samarinda Penyederhanaan Izin di Samarinda Menunggu Pilkada - Kaltim Post: Penyederhanaan Izin di S... https://t.co/9Tg1blesBz #SMR24jam,None,#Samarinda Penyederhanaan Izin di Samarinda Menunggu Pilkada - Kaltim Post: Penyederhanaan Izin di S... https://t.co/9Tg1blesBz #SMR24jam
"662072064933654528",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/652496032253632512/mmni7I8T_normal.png,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,ProfetikaEkkles,SJEDarsum #HOKIPEDIA,RT @PolitikAktual: Ahok selera humornya kelewat tinggi.  https://t.co/5boIOjo9CJ,Jakarta,RT @PolitikAktual: Ahok selera humornya kelewat tinggi.  https://t.co/5boIOjo9CJ
"662072280323723264",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/538052320886390784/buVM4Jir_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,makassar_tv,Makassar TV,Bawaslu Minta Panwas Pilkada Tangsel Investigasi Dugaan Airin-Benyamin Manfaatkan Fasilitas Pemda https://t.co/lhNmLmodPI,None,Bawaslu Minta Panwas Pilkada Tangsel Investigasi Dugaan Airin-Benyamin Manfaatkan Fasilitas Pemda https://t.co/lhNmLmodPI
"662072773011832832",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/655915469874921472/74U5JSVD_normal.jpg,<a href="http://ubersocial.com" rel="nofollow">UberSocial for Android</a>,Juang_Modjo,J U A N G,Si prof @Yusrilihza_Mhd msh telaten ngeladenin rio manaloe. Org ndableg lama sejak pilkada dki itu. :-),Novosibirsk,Si prof @Yusrilihza_Mhd msh telaten ngeladenin rio manaloe. Org ndableg lama sejak pilkada dki itu. :-)
"662072830390116360",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/1132267287/berita_jawa_barat_normal.jpg,<a href="http://www.google.com/" rel="nofollow">Google</a>,inpojabar,Info Jabar,Pilkada Sukabumi PKS Optimalkan Relawan Perbatasan - Republika Online https://t.co/xDv7FayxaI #Sukabumi,Jakarta,Pilkada Sukabumi PKS Optimalkan Relawan Perbatasan - Republika Online https://t.co/xDv7FayxaI #Sukabumi
"662072831191162880",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/1132267287/berita_jawa_barat_normal.jpg,<a href="http://www.google.com/" rel="nofollow">Google</a>,inpojabar,Info Jabar,PKS Optimistis Menang di Pilkada Sukabumi - Republika Online https://t.co/mA2MspsAe1 #Sukabumi,Jakarta,PKS Optimistis Menang di Pilkada Sukabumi - Republika Online https://t.co/mA2MspsAe1 #Sukabumi
"662073535477649408",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/661399607465803776/3f9Z1SBj_normal.jpg,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,bemkmunmul,BEM KM Unmul,Pembukaan acara Pembekalan  Deklarasi Calon Kepala Daerah  Penyelenggara Pilkada KalTim oleh MC #KawalPilkada https://t.co/uCLhklyi3k,Singapore,Pembukaan acara Pembekalan  Deklarasi Calon Kepala Daerah  Penyelenggara Pilkada KalTim oleh MC #KawalPilkada https://t.co/uCLhklyi3k
"662073547955806208",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/655883583911886848/nA5n_mZx_normal.png,<a href="http://www.google.com/" rel="nofollow">Google</a>,DariMks,Kabar Dari Makassar,#DariMks PILKADA GOWA: Tim Keluarga Tokoh Perempuan Gowa Siap Menangkan DjamanTa https://t.co/77GRFb0r79,None,#DariMks PILKADA GOWA: Tim Keluarga Tokoh Perempuan Gowa Siap Menangkan DjamanTa https://t.co/77GRFb0r79
"662073614737371136",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/378800000048648292/adb0f760265f0c9192044b192784cc34_normal.png,<a href="http://dlvr.it" rel="nofollow">dlvr.it</a>,BeritaCrime,BeritaCrime,Hasrul: Djan Faridz dan Romahurmuziy Sulit Bersatu Jangan Mimpi PPP Menang Pilkada https://t.co/SuAdWTOXqO,Bangkok,Hasrul: Djan Faridz dan Romahurmuziy Sulit Bersatu Jangan Mimpi PPP Menang Pilkada https://t.co/SuAdWTOXqO
"662073657859141632",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/661399607465803776/3f9Z1SBj_normal.jpg,<a href="http://instagram.com" rel="nofollow">Instagram</a>,bemkmunmul,BEM KM Unmul,Pembukaan pembekalan dan deklarasi calon kepala daerah dan penyelenggara Pilkada https://t.co/THU63gKRND,Singapore,Pembukaan pembekalan dan deklarasi calon kepala daerah dan penyelenggara Pilkada https://t.co/THU63gKRND
"662073675508682752",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/567453751187750912/tJJeB8GF_normal.jpeg,<a href="http://twittbot.net/" rel="nofollow">twittbot.net</a>,pialasudirmanID,Jayalah Jokowi,Kita Mendukung Ahok - Djarot (PDIP) utk pilkada DKI 2017smoga pak jokowi mendukung  bu mega merestui https://t.co/2MIxTzskog #ahok,Pacific Time (US & Canada),Kita Mendukung Ahok - Djarot (PDIP) utk pilkada DKI 2017smoga pak jokowi mendukung  bu mega merestui https://t.co/2MIxTzskog #ahok
"662073749785747456",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/1131152830/logo_jatim_normal.jpg,<a href="http://www.google.com/" rel="nofollow">Google</a>,infojatim,Info JATIM,Pilkada 10 Daerah di Jatim Rawan Konflik - Tempo https://t.co/iS4GBnC9B7 #Ponorogo,Jakarta,Pilkada 10 Daerah di Jatim Rawan Konflik - Tempo https://t.co/iS4GBnC9B7 #Ponorogo
"662073751769645056",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/1131152830/logo_jatim_normal.jpg,<a href="http://www.google.com/" rel="nofollow">Google</a>,infojatim,Info JATIM,PKS All Out Menangkan Pilkada Ponorogo - Metroterkini https://t.co/yx2gF6Zygm #Ponorogo,Jakarta,PKS All Out Menangkan Pilkada Ponorogo - Metroterkini https://t.co/yx2gF6Zygm #Ponorogo
"662074083652300800",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/592940866026622976/fBoouJgF_normal.png,<a href="http://ifttt.com" rel="nofollow">IFTTT</a>,beritik,Beritik,#Berita:  Jadi Sorotan Pilkada Tasikmalaya Diyakini Aman  https://t.co/ZVVN8fQ36P,Jakarta,#Berita:  Jadi Sorotan Pilkada Tasikmalaya Diyakini Aman  https://t.co/ZVVN8fQ36P
"662074198676762625",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/628266473958412288/7nGKUz6P_normal.jpg,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,PajajaranM,Pajajaran Merdeka,https://t.co/KD9Enp1MBX,Jakarta,https://t.co/KD9Enp1MBX
"662074481041612800",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/1132267287/berita_jawa_barat_normal.jpg,<a href="http://www.google.com/" rel="nofollow">Google</a>,inpojabar,Info Jabar,Pilkada Kabupaten Tasikmalaya: Nyoblos Gambar Tidak Sah - FokusJabar https://t.co/R3wDvAdpGD #Tasikmalaya,Jakarta,Pilkada Kabupaten Tasikmalaya: Nyoblos Gambar Tidak Sah - FokusJabar https://t.co/R3wDvAdpGD #Tasikmalaya
"662074481758875648",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/1132267287/berita_jawa_barat_normal.jpg,<a href="http://www.google.com/" rel="nofollow">Google</a>,inpojabar,Info Jabar,Jadi Sorotan Pilkada Tasikmalaya Diyakini Aman - https://t.co/HXLayPWphv https://t.co/8HnyPxkZ0e #Tasikmalaya,Jakarta,Jadi Sorotan Pilkada Tasikmalaya Diyakini Aman - https://t.co/HXLayPWphv https://t.co/8HnyPxkZ0e #Tasikmalaya
"662074483709247488",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/1132267287/berita_jawa_barat_normal.jpg,<a href="http://www.google.com/" rel="nofollow">Google</a>,inpojabar,Info Jabar,PPP Optimistis Menangi Pilkada Kabupaten Tasikmalaya - Tribun Jabar https://t.co/bQ0HVFkxPn #Tasikmalaya,Jakarta,PPP Optimistis Menangi Pilkada Kabupaten Tasikmalaya - Tribun Jabar https://t.co/bQ0HVFkxPn #Tasikmalaya
"662074484275486720",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/1132267287/berita_jawa_barat_normal.jpg,<a href="http://www.google.com/" rel="nofollow">Google</a>,inpojabar,Info Jabar,Biaya Pilkada Kabupaten Tasikmalaya Diprediksi Menyusut Setengahnya - Tribun https://t.co/SI1fjYiIRF #Tasikmalaya,Jakarta,Biaya Pilkada Kabupaten Tasikmalaya Diprediksi Menyusut Setengahnya - Tribun https://t.co/SI1fjYiIRF #Tasikmalaya
"662074664101916674",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/2109303591/Lambang_Kabupaten_Kupang_normal.png,<a href="http://dlvr.it" rel="nofollow">dlvr.it</a>,KotaKupang,Kota Kupang,#autoFollow Jadi Sorotan Pilkada Tasikmalaya Diyakini Aman - https://t.co/xyUUKXlqt6 https://t.co/6uhbEwkwTJ #pilkada,None,#autoFollow Jadi Sorotan Pilkada Tasikmalaya Diyakini Aman - https://t.co/xyUUKXlqt6 https://t.co/6uhbEwkwTJ #pilkada
"662074677553004544",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/2326477787/pisydkktl91v3i9i57ji_normal.jpeg,<a href="http://dlvr.it" rel="nofollow">dlvr.it</a>,Politik_Indo,Berita Politik,PKS Dukung Pasangan Airin-Ben di Pilkada Tangsel https://t.co/5yHhr0V96t,Arizona,PKS Dukung Pasangan Airin-Ben di Pilkada Tangsel https://t.co/5yHhr0V96t
"662074740056592384",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/2438745705/ts89zwtphtzxd1461ddm_normal.jpeg,<a href="http://dlvr.it" rel="nofollow">dlvr.it</a>,PilkadaID,Pilkada Indonesia,Jadi Sorotan Pilkada Tasikmalaya Diyakini Aman - https://t.co/0YhxEvmg3B https://t.co/jzJikyH9yI #pilkada,None,Jadi Sorotan Pilkada Tasikmalaya Diyakini Aman - https://t.co/0YhxEvmg3B https://t.co/jzJikyH9yI #pilkada
"662074829365989376",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/1131152830/logo_jatim_normal.jpg,<a href="http://www.google.com/" rel="nofollow">Google</a>,infojatim,Info JATIM,KPU Sumenep siap validasi contoh surat suara Pilkada - https://t.co/b2JBEPE2Pk https://t.co/nE9TngBM80 #Sumenep,Jakarta,KPU Sumenep siap validasi contoh surat suara Pilkada - https://t.co/b2JBEPE2Pk https://t.co/nE9TngBM80 #Sumenep
"662074832000012288",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/1131152830/logo_jatim_normal.jpg,<a href="http://www.google.com/" rel="nofollow">Google</a>,infojatim,Info JATIM,Panwas Pilkada Kabupaten Sumenep Minta KPU Tetapkan Ulang ... - beritajatim https://t.co/b4GP4PmQAZ #Sumenep,Jakarta,Panwas Pilkada Kabupaten Sumenep Minta KPU Tetapkan Ulang ... - beritajatim https://t.co/b4GP4PmQAZ #Sumenep
"662074870226808832",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/559132753837293568/2d0AcFHx_normal.jpeg,<a href="http://dlvr.it" rel="nofollow">dlvr.it</a>,TweetBontang,Bontang,Maju Pilkada Petahana Bontang Manfaatkan Fasilitas Pemda? - https://t.co/4jU1TLv0RL https://t.co/YV6CiBtrvD #BeritaBTG,Beijing,Maju Pilkada Petahana Bontang Manfaatkan Fasilitas Pemda? - https://t.co/4jU1TLv0RL https://t.co/YV6CiBtrvD #BeritaBTG
"662074880947433472",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/484049218563092481/YN7dfDMk_normal.jpeg,<a href="http://dlvr.it" rel="nofollow">dlvr.it</a>,BontangKota,Kota Bontang,Maju Pilkada Petahana Bontang Manfaatkan Fasilitas Pemda? - https://t.co/RhDtTmiOPz https://t.co/0o22MtMcGv #BeritaBTG,None,Maju Pilkada Petahana Bontang Manfaatkan Fasilitas Pemda? - https://t.co/RhDtTmiOPz https://t.co/0o22MtMcGv #BeritaBTG
"662075131594862592",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/378800000596764558/18c3abd9b63b43b8ac14d4490c062190_normal.jpeg,<a href="http://dlvr.it" rel="nofollow">dlvr.it</a>,kahabanews,Kabar Harian Bima,Pimpinan Dewan Dukung Tolak Pilkada Serentak https://t.co/AbTfjxgu9o #kahaba #BimaNTB https://t.co/kuKXtVTGlu,Beijing,Pimpinan Dewan Dukung Tolak Pilkada Serentak https://t.co/AbTfjxgu9o #kahaba #BimaNTB https://t.co/kuKXtVTGlu
"662075192139616256",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/628266473958412288/7nGKUz6P_normal.jpg,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,PajajaranM,Pajajaran Merdeka,https://t.co/sfCIKtOwcK,Jakarta,https://t.co/sfCIKtOwcK
"662075196719783936",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/644353289471954946/7WXwktEC_normal.jpg,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,maladewi23,defi dewi,Poster Pilkada Ada Gambar Garuda Merah KPU Rembang Dilaporkan ke Panwas - Portal KBR https://t.co/QIyInGS7UA @Metro_TV,Pacific Time (US & Canada),Poster Pilkada Ada Gambar Garuda Merah KPU Rembang Dilaporkan ke Panwas - Portal KBR https://t.co/QIyInGS7UA @Metro_TV
"662075378534514688",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/2615623116/pqn37ls9x2gul1jnxsqr_normal.jpeg,<a href="http://dlvr.it" rel="nofollow">dlvr.it</a>,UpdateBPN,Update Balikpapan,#infoBTG Maju Pilkada Petahana Bontang Manfaatkan Fasilitas Pemda? - https://t.co/fCRxVrwNVw https://t.co/m0TJUcWy1K,None,#infoBTG Maju Pilkada Petahana Bontang Manfaatkan Fasilitas Pemda? - https://t.co/fCRxVrwNVw https://t.co/m0TJUcWy1K
"662075507115061248",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/2908626706/56af686f226f033dbc7bc16e2aeeaa41_normal.jpeg,<a href="http://dlvr.it" rel="nofollow">dlvr.it</a>,LKristinawati,Lenny Kristinawati,Maju Pilkada Petahana Bontang Manfaatkan Fasilitas Pemda? - https://t.co/BheXdUFNa3 https://t.co/VE66pzuXHI #BeritaBTG,None,Maju Pilkada Petahana Bontang Manfaatkan Fasilitas Pemda? - https://t.co/BheXdUFNa3 https://t.co/VE66pzuXHI #BeritaBTG
"662075542187864065",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/3106055936/88cafdce96d17bcd98941e5e7d1dce15_normal.jpeg,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,HumasPolresBant,Humas Polres Bantul,Humas Polres Bantul: SOSIALISASI PILKADA KPU SIARAN LANGSUNG ACARA TAMAN GABUSAN DI TVRI YOGYAKARTA: https://t.co/DBeHOiscm9,None,Humas Polres Bantul: SOSIALISASI PILKADA KPU SIARAN LANGSUNG ACARA TAMAN GABUSAN DI TVRI YOGYAKARTA: https://t.co/DBeHOiscm9
"662075733326606336",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/584543991506411520/F5LfDUFx_normal.jpg,<a href="http://www.google.com/" rel="nofollow">Google</a>,_8studio,a.sutisna.asus,I added a video to a @YouTube playlist https://t.co/IAHi1bp4wP Pendukung Cabup Indramayu Mengamuk Di Kantor Panwas Pilkada- iNews,Jakarta,I added a video to a @YouTube playlist https://t.co/IAHi1bp4wP Pendukung Cabup Indramayu Mengamuk Di Kantor Panwas Pilkada- iNews
"662075907243425792",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/1496838853/download_normal.jpg,<a href="http://www.google.com/" rel="nofollow">Google</a>,kabarberita,Top Stories ,Jadi Sorotan Pilkada Tasikmalaya Diyakini Aman https://t.co/FQdZiKAZJI,None,Jadi Sorotan Pilkada Tasikmalaya Diyakini Aman https://t.co/FQdZiKAZJI
"662076002282008576",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/577943192076566528/XC8lk9Lp_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,beritametro86,Berita Metro,Pilkada Gresik Diduga Dialiri Uang Korupsi: Mantan Direktur Bongkar Indikasi Penyelewengan di PDAM https://t.co/R8mN3hJ4oD,Bangkok,Pilkada Gresik Diduga Dialiri Uang Korupsi: Mantan Direktur Bongkar Indikasi Penyelewengan di PDAM https://t.co/R8mN3hJ4oD
"662076005142654976",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/659314128582873088/XTfasRw8_normal.jpg,<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>,exo_imoet,Eko Nugroho,https://t.co/PsMObm2PQQ https://t.co/tAR83GBCOd,Jakarta,https://t.co/PsMObm2PQQ https://t.co/tAR83GBCOd
"662076119965921280",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/3058817250/c2b2f4b8267b6e44507e1c483698eff6_normal.png,<a href="http://www.google.com/" rel="nofollow">Google</a>,Info_Sumut,Info Sumut,Roller Coaster Data Pemilih Pilkada - Republika Online https://t.co/jfQKelX9qy #Nias,Jakarta,Roller Coaster Data Pemilih Pilkada - Republika Online https://t.co/jfQKelX9qy #Nias
"662076256805105664",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/636400770485620736/IIBPahtO_normal.jpg,<a href="http://ifttt.com" rel="nofollow">IFTTT</a>,Ali_Oncom98,Ali Oncom,Jadi Sorotan Pilkada Tasikmalaya Diyakini Aman  https://t.co/p35pNBT3vJ,None,Jadi Sorotan Pilkada Tasikmalaya Diyakini Aman  https://t.co/p35pNBT3vJ
"662076323054133248",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/1174579383/ip_box_normal.gif,<a href="http://ifttt.com" rel="nofollow">IFTTT</a>,indra00,indra syafruddin,Jadi Sorotan Pilkada Tasikmalaya Diyakini Aman  https://t.co/4d1PaOavMP,Jakarta,Jadi Sorotan Pilkada Tasikmalaya Diyakini Aman  https://t.co/4d1PaOavMP
"662076335762767873",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/653914354564247552/nvxTlH6v_normal.jpg,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,OllyStevenSulut,OLLy-Steven Sulut 1,Pemimpin #Sulut #1untuksemua https://t.co/6daPkGWAAE,Singapore,Pemimpin #Sulut #1untuksemua https://t.co/6daPkGWAAE
"662076355417399296",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/433059751480418304/7x46ukYu_normal.png,<a href="http://ifttt.com" rel="nofollow">IFTTT</a>,inilahdotcom,inilahcom,Jadi Sorotan Pilkada Tasikmalaya Diyakini Aman  https://t.co/1f4OYdW7Wq,Jakarta,Jadi Sorotan Pilkada Tasikmalaya Diyakini Aman  https://t.co/1f4OYdW7Wq
"662076875301240832",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/661567640343678976/17HSOoVW_normal.jpg,<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>,SangPemburu99,HuNTeR,RT @Juang_Modjo: Si prof @Yusrilihza_Mhd msh telaten ngeladenin rio manaloe. Org ndableg lama sejak pilkada dki itu. :-),Novosibirsk,RT @Juang_Modjo: Si prof @Yusrilihza_Mhd msh telaten ngeladenin rio manaloe. Org ndableg lama sejak pilkada dki itu. :-)
"662076982725742592",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/660815774253125632/1GUkrRgh_normal.jpg,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,MDPro2PDG,MD Pro 2 PDG,#Pro2FMBubugiri https://t.co/JkFGchYjHQ,None,#Pro2FMBubugiri https://t.co/JkFGchYjHQ
"662076982759297024",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/588364893968957441/_OcBN8sp_normal.jpg,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,nubarata,Nugie Barata,#Pro2FMBubugiri https://t.co/Orq2rGQbTT,Pacific Time (US & Canada),#Pro2FMBubugiri https://t.co/Orq2rGQbTT
"662076982809591808",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/652783793980313602/4vQQsEU7_normal.jpg,<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>,pro2padang,PRO 2 FM PADANG,#Pro2FMBubugiri https://t.co/ITQBRZmlq4,Jakarta,#Pro2FMBubugiri https://t.co/ITQBRZmlq4
"662076995069739008",2015-11-05 00:00:00,http://pbs.twimg.com/profile_images/1133768100/kalimantan_timur_normal.png,<a href="http://www.google.com/" rel="nofollow">Google</a>,infokaltim,Info Kaltim,Ketua KPU Pusat Tinjau Kesiapan Pilkada Kukar 2015 - https://t.co/rGerexjQiU https://t.co/haKD2GYdF1 #kutaikartanegara,Jakarta,Ketua KPU Pusat Tinjau Kesiapan Pilkada Kukar 2015 - https://t.co/rGerexjQiU https://t.co/haKD2GYdF1 #kutaikartanegara
